Year,Month,Day,Rainfall amount (millimetres)
2017,8.0,26.0,0.0
2017,8.0,27.0,7.8
2017,8.0,28.0,0.6
2017,8.0,29.0,0.0
2017,8.0,30.0,0.6
2017,8.0,31.0,0.2
2017,9.0,1.0,0.0
2017,9.0,2.0,0.0
2017,9.0,3.0,0.0
2017,9.0,4.0,0.4
2017,9.0,5.0,0.2
2017,9.0,6.0,4.8
2017,9.0,7.0,0.8
2017,9.0,8.0,3.2
2017,9.0,9.0,1.2
2017,9.0,10.0,0.2
2017,9.0,11.0,0.0
2017,9.0,12.0,0.2
2017,9.0,13.0,2.0
2017,9.0,14.0,1.4
2017,9.0,15.0,0.0
2017,9.0,16.0,21.4
2017,9.0,17.0,0.2
2017,9.0,18.0,0.0
2017,9.0,19.0,0.2
2017,9.0,20.0,0.0
2017,9.0,21.0,0.0
2017,9.0,22.0,0.0
2017,9.0,23.0,0.0
2017,9.0,24.0,0.4
2017,9.0,25.0,1.6
2017,9.0,26.0,0.4
2017,9.0,27.0,0.0
2017,9.0,28.0,0.0
2017,9.0,29.0,0.0
2017,9.0,30.0,1.0
2017,10.0,1.0,0.0
2017,10.0,2.0,0.0
2017,10.0,3.0,0.0
2017,10.0,4.0,0.0
2017,10.0,5.0,0.0
2017,10.0,6.0,2.4
2017,10.0,7.0,0.2
2017,10.0,8.0,0.0
2017,10.0,9.0,2.4
2017,10.0,10.0,0.2
2017,10.0,11.0,0.0
2017,10.0,12.0,10.0
2017,10.0,13.0,0.0
2017,10.0,14.0,0.0
2017,10.0,15.0,0.0
2017,10.0,16.0,0.0
2017,10.0,17.0,0.0
2017,10.0,18.0,0.0
2017,10.0,19.0,0.0
2017,10.0,20.0,2.6
2017,10.0,21.0,0.0
2017,10.0,22.0,0.0
2017,10.0,23.0,0.0
2017,10.0,24.0,0.2
2017,10.0,25.0,11.4
2017,10.0,26.0,0.2
2017,10.0,27.0,0.0
2017,10.0,28.0,0.4
2017,10.0,29.0,0.0
2017,10.0,30.0,4.4
2017,10.0,31.0,6.0
2017,11.0,1.0,0.4
2017,11.0,2.0,1.4
2017,11.0,3.0,1.4
2017,11.0,4.0,0.4
2017,11.0,5.0,0.0
2017,11.0,6.0,0.0
2017,11.0,7.0,3.4
2017,11.0,8.0,0.0
2017,11.0,9.0,0.0
2017,11.0,10.0,0.0
2017,11.0,11.0,0.0
2017,11.0,12.0,0.0
2017,11.0,13.0,0.0
2017,11.0,14.0,0.0
2017,11.0,15.0,0.0
2017,11.0,16.0,3.6
2017,11.0,17.0,4.2
2017,11.0,18.0,0.0
2017,11.0,19.0,24.8
2017,11.0,20.0,0.0
2017,11.0,21.0,0.0
2017,11.0,22.0,0.0
2017,11.0,23.0,0.0
2017,11.0,24.0,1.0
2017,11.0,25.0,0.4
2017,11.0,26.0,3.4
2017,11.0,27.0,1.4
2017,11.0,28.0,0.2
2017,11.0,29.0,0.0
2017,11.0,30.0,0.0
2017,12.0,1.0,1.8
2017,12.0,2.0,20.6
2017,12.0,3.0,43.8
2017,12.0,4.0,5.4
2017,12.0,5.0,1.8
2017,12.0,6.0,0.0
2017,12.0,7.0,0.0
2017,12.0,8.0,25.2
2017,12.0,9.0,0.0
2017,12.0,10.0,0.0
2017,12.0,11.0,0.0
2017,12.0,12.0,0.0
2017,12.0,13.0,0.0
2017,12.0,14.0,0.0
2017,12.0,15.0,0.0
2017,12.0,16.0,0.0
2017,12.0,17.0,0.0
2017,12.0,18.0,0.0
2017,12.0,19.0,0.0
2017,12.0,20.0,20.6
2017,12.0,21.0,0.0
2017,12.0,22.0,0.0
2017,12.0,23.0,0.0
2017,12.0,24.0,0.4
2017,12.0,25.0,0.0
2017,12.0,26.0,0.0
2017,12.0,27.0,0.0
2017,12.0,28.0,0.0
2017,12.0,29.0,0.2
2017,12.0,30.0,8.4
2017,12.0,31.0,0.2
2018,1.0,1.0,0.0
2018,1.0,2.0,0.0
2018,1.0,3.0,0.0
2018,1.0,4.0,0.2
2018,1.0,5.0,0.0
2018,1.0,6.0,0.0
2018,1.0,7.0,0.0
2018,1.0,8.0,0.0
2018,1.0,9.0,0.0
2018,1.0,10.0,0.0
2018,1.0,11.0,0.0
2018,1.0,12.0,1.0
2018,1.0,13.0,7.0
2018,1.0,14.0,15.0
2018,1.0,15.0,0.0
2018,1.0,16.0,0.0
2018,1.0,17.0,0.0
2018,1.0,18.0,0.0
2018,1.0,19.0,0.0
2018,1.0,20.0,0.0
2018,1.0,21.0,0.0
2018,1.0,22.0,0.0
2018,1.0,23.0,0.0
2018,1.0,24.0,0.0
2018,1.0,25.0,0.0
2018,1.0,26.0,0.0
2018,1.0,27.0,3.4
2018,1.0,28.0,0.0
2018,1.0,29.0,0.0
2018,1.0,30.0,38.8
2018,1.0,31.0,0.0
2018,2.0,1.0,0.2
2018,2.0,2.0,0.0
2018,2.0,3.0,0.0
2018,2.0,4.0,0.0
2018,2.0,5.0,0.0
2018,2.0,6.0,0.0
2018,2.0,7.0,0.0
2018,2.0,8.0,0.0
2018,2.0,9.0,0.0
2018,2.0,10.0,0.0
2018,2.0,11.0,0.0
2018,2.0,12.0,0.0
2018,2.0,13.0,0.0
2018,2.0,14.0,0.0
2018,2.0,15.0,0.0
2018,2.0,16.0,0.0
2018,2.0,17.0,0.0
2018,2.0,18.0,0.0
2018,2.0,19.0,0.8
2018,2.0,20.0,0.0
2018,2.0,21.0,0.0
2018,2.0,22.0,0.0
2018,2.0,23.0,0.2
2018,2.0,24.0,0.4
2018,2.0,25.0,0.0
2018,2.0,26.0,0.0
2018,2.0,27.0,0.0
2018,2.0,28.0,0.0
2018,3.0,1.0,0.8
2018,3.0,2.0,0.4
2018,3.0,3.0,0.0
2018,3.0,4.0,0.0
2018,3.0,5.0,0.0
2018,3.0,6.0,0.0
2018,3.0,7.0,0.0
2018,3.0,8.0,0.0
2018,3.0,9.0,0.0
2018,3.0,10.0,0.0
2018,3.0,11.0,0.0
2018,3.0,12.0,0.0
2018,3.0,13.0,2.2
2018,3.0,14.0,0.0
2018,3.0,15.0,0.0
2018,3.0,16.0,0.0
2018,3.0,17.0,0.0
2018,3.0,18.0,0.0
2018,3.0,19.0,0.0
2018,3.0,20.0,0.2
2018,3.0,21.0,0.0
2018,3.0,22.0,0.0
2018,3.0,23.0,0.0
2018,3.0,24.0,0.0
2018,3.0,25.0,13.0
2018,3.0,26.0,5.2
2018,3.0,27.0,1.2
2018,3.0,28.0,0.0
2018,3.0,29.0,0.0
2018,3.0,30.0,0.0
2018,3.0,31.0,0.0
2018,4.0,1.0,0.0
2018,4.0,2.0,0.0
2018,4.0,3.0,0.0
2018,4.0,4.0,0.0
2018,4.0,5.0,0.0
2018,4.0,6.0,0.0
2018,4.0,7.0,0.0
2018,4.0,8.0,0.0
2018,4.0,9.0,0.0
2018,4.0,10.0,0.0
2018,4.0,11.0,0.0
2018,4.0,12.0,0.0
2018,4.0,13.0,0.0
2018,4.0,14.0,0.0
2018,4.0,15.0,12.2
2018,4.0,16.0,3.0
2018,4.0,17.0,0.6
2018,4.0,18.0,0.0
2018,4.0,19.0,0.0
2018,4.0,20.0,0.0
2018,4.0,21.0,0.0
2018,4.0,22.0,0.0
2018,4.0,23.0,0.0
2018,4.0,24.0,0.0
2018,4.0,25.0,0.6
2018,4.0,26.0,0.0
2018,4.0,27.0,0.0
2018,4.0,28.0,0.0
2018,4.0,29.0,0.0
2018,4.0,30.0,0.0
2018,5.0,1.0,0.0
2018,5.0,2.0,0.0
2018,5.0,3.0,0.0
2018,5.0,4.0,6.2
2018,5.0,5.0,2.6
2018,5.0,6.0,0.0
2018,5.0,7.0,0.0
2018,5.0,8.0,0.2
2018,5.0,9.0,0.0
2018,5.0,10.0,8.0
2018,5.0,11.0,18.6
2018,5.0,12.0,8.4
2018,5.0,13.0,4.0
2018,5.0,14.0,0.0
2018,5.0,15.0,0.0
2018,5.0,16.0,2.0
2018,5.0,17.0,0.0
2018,5.0,18.0,0.2
2018,5.0,19.0,2.6
2018,5.0,20.0,0.0
2018,5.0,21.0,2.4
2018,5.0,22.0,0.0
2018,5.0,23.0,4.6
2018,5.0,24.0,0.0
2018,5.0,25.0,0.0
2018,5.0,26.0,0.0
2018,5.0,27.0,0.0
2018,5.0,28.0,0.0
2018,5.0,29.0,0.8
2018,5.0,30.0,0.0
2018,5.0,31.0,5.0
2018,6.0,1.0,0.0
2018,6.0,2.0,0.2
2018,6.0,3.0,0.0
2018,6.0,4.0,0.0
2018,6.0,5.0,1.6
2018,6.0,6.0,0.4
2018,6.0,7.0,0.2
2018,6.0,8.0,0.6
2018,6.0,9.0,3.0
2018,6.0,10.0,0.0
2018,6.0,11.0,0.2
2018,6.0,12.0,0.4
2018,6.0,13.0,0.0
2018,6.0,14.0,5.6
2018,6.0,15.0,4.6
2018,6.0,16.0,2.2
2018,6.0,17.0,15.6
2018,6.0,18.0,7.2
2018,6.0,19.0,0.4
2018,6.0,20.0,0.2
2018,6.0,21.0,0.0
2018,6.0,22.0,0.0
2018,6.0,23.0,0.0
2018,6.0,24.0,0.0
2018,6.0,25.0,0.0
2018,6.0,26.0,0.0
2018,6.0,27.0,0.2
2018,6.0,28.0,0.0
2018,6.0,29.0,0.2
2018,6.0,30.0,0.4
2018,7.0,1.0,0.4
2018,7.0,2.0,0.0
2018,7.0,3.0,0.0
2018,7.0,4.0,0.0
2018,7.0,5.0,0.4
2018,7.0,6.0,0.0
2018,7.0,7.0,1.2
2018,7.0,8.0,0.8
2018,7.0,9.0,1.2
2018,7.0,10.0,0.0
2018,7.0,11.0,0.0
2018,7.0,12.0,0.0
2018,7.0,13.0,0.2
2018,7.0,14.0,0.0
2018,7.0,15.0,0.0
2018,7.0,16.0,0.0
2018,7.0,17.0,0.0
2018,7.0,18.0,1.2
2018,7.0,19.0,0.0
2018,7.0,20.0,4.4
2018,7.0,21.0,0.2
2018,7.0,22.0,0.0
2018,7.0,23.0,0.2
2018,7.0,24.0,0.6
2018,7.0,25.0,6.2
2018,7.0,26.0,0.0
2018,7.0,27.0,0.0
2018,7.0,28.0,0.0
2018,7.0,29.0,2.0
2018,7.0,30.0,0.4
2018,7.0,31.0,0.0
2018,8.0,1.0,1.6
2018,8.0,2.0,0.0
2018,8.0,3.0,0.0
2018,8.0,4.0,1.6
2018,8.0,5.0,0.0
2018,8.0,6.0,0.0
2018,8.0,7.0,0.0
2018,8.0,8.0,1.0
2018,8.0,9.0,2.2
2018,8.0,10.0,0.0
2018,8.0,11.0,10.4
2018,8.0,12.0,4.6
2018,8.0,13.0,0.0
2018,8.0,14.0,0.2
2018,8.0,15.0,0.0
2018,8.0,16.0,0.2
2018,8.0,17.0,0.0
2018,8.0,18.0,2.2
2018,8.0,19.0,9.2
2018,8.0,20.0,2.0
2018,8.0,21.0,1.2
2018,8.0,22.0,1.0
2018,8.0,23.0,0.0
2018,8.0,24.0,0.0
2018,8.0,25.0,0.0
2018,8.0,26.0,0.0
2018,8.0,27.0,3.6
2018,8.0,28.0,0.2
2018,8.0,29.0,0.0
2018,8.0,30.0,0.0
2018,8.0,31.0,1.6
2018,9.0,1.0,2.2
2018,9.0,2.0,3.0
2018,9.0,3.0,0.0
2018,9.0,4.0,0.0
2018,9.0,5.0,0.0
2018,9.0,6.0,0.0
2018,9.0,7.0,3.4
2018,9.0,8.0,0.2
2018,9.0,9.0,0.0
2018,9.0,10.0,0.0
2018,9.0,11.0,0.0
2018,9.0,12.0,0.0
2018,9.0,13.0,0.0
2018,9.0,14.0,0.0
2018,9.0,15.0,0.2
2018,9.0,16.0,2.0
2018,9.0,17.0,0.0
2018,9.0,18.0,0.0
2018,9.0,19.0,3.0
2018,9.0,20.0,0.8
2018,9.0,21.0,0.0
2018,9.0,22.0,0.0
2018,9.0,23.0,0.2
2018,9.0,24.0,0.0
2018,9.0,25.0,0.0
2018,9.0,26.0,0.0
2018,9.0,27.0,0.0
2018,9.0,28.0,0.0
2018,9.0,29.0,1.2
2018,9.0,30.0,0.2
2018,10.0,1.0,0.0
2018,10.0,2.0,0.0
2018,10.0,3.0,0.0
2018,10.0,4.0,0.0
2018,10.0,5.0,0.0
2018,10.0,6.0,0.0
2018,10.0,7.0,0.0
2018,10.0,8.0,0.0
2018,10.0,9.0,0.0
2018,10.0,10.0,0.0
2018,10.0,11.0,0.0
2018,10.0,12.0,0.0
2018,10.0,13.0,0.0
2018,10.0,14.0,0.0
2018,10.0,15.0,0.0
2018,10.0,16.0,0.2
2018,10.0,17.0,5.2
2018,10.0,18.0,2.0
2018,10.0,19.0,0.0
2018,10.0,20.0,5.0
2018,10.0,21.0,5.6
2018,10.0,22.0,0.0
2018,10.0,23.0,0.0
2018,10.0,24.0,0.0
2018,10.0,25.0,0.0
2018,10.0,26.0,0.0
2018,10.0,27.0,0.0
2018,10.0,28.0,0.0
2018,10.0,29.0,0.0
2018,10.0,30.0,0.0
2018,10.0,31.0,0.0
2018,11.0,1.0,0.0
2018,11.0,2.0,0.0
2018,11.0,3.0,0.2
2018,11.0,4.0,0.0
2018,11.0,5.0,2.8
2018,11.0,6.0,4.4
2018,11.0,7.0,35.8
2018,11.0,8.0,3.0
2018,11.0,9.0,0.0
2018,11.0,10.0,0.0
2018,11.0,11.0,0.2
2018,11.0,12.0,0.0
2018,11.0,13.0,0.0
2018,11.0,14.0,6.2
2018,11.0,15.0,0.2
2018,11.0,16.0,0.0
2018,11.0,17.0,0.0
2018,11.0,18.0,0.0
2018,11.0,19.0,0.0
2018,11.0,20.0,0.0
2018,11.0,21.0,24.2
2018,11.0,22.0,6.2
2018,11.0,23.0,6.0
2018,11.0,24.0,7.0
2018,11.0,25.0,0.8
2018,11.0,26.0,0.0
2018,11.0,27.0,0.2
2018,11.0,28.0,0.0
2018,11.0,29.0,0.6
2018,11.0,30.0,0.0
2018,12.0,1.0,0.0
2018,12.0,2.0,10.4
2018,12.0,3.0,0.0
2018,12.0,4.0,0.0
2018,12.0,5.0,0.0
2018,12.0,6.0,0.0
2018,12.0,7.0,0.0
2018,12.0,8.0,0.0
2018,12.0,9.0,1.2
2018,12.0,10.0,0.0
2018,12.0,11.0,0.0
2018,12.0,12.0,0.0
2018,12.0,13.0,16.2
2018,12.0,14.0,16.6
2018,12.0,15.0,41.2
2018,12.0,16.0,3.8
2018,12.0,17.0,2.0
2018,12.0,18.0,0.0
2018,12.0,19.0,0.0
2018,12.0,20.0,0.0
2018,12.0,21.0,1.0
2018,12.0,22.0,9.8
2018,12.0,23.0,0.0
2018,12.0,24.0,0.0
2018,12.0,25.0,0.0
2018,12.0,26.0,0.0
2018,12.0,27.0,0.0
2018,12.0,28.0,0.0
2018,12.0,29.0,1.2
2018,12.0,30.0,0.6
2018,12.0,31.0,0.8
2019,1.0,1.0,0.0
2019,1.0,2.0,0.0
2019,1.0,3.0,0.0
2019,1.0,4.0,0.0
2019,1.0,5.0,0.4
2019,1.0,6.0,1.4
2019,1.0,7.0,0.0
2019,1.0,8.0,0.0
2019,1.0,9.0,0.6
2019,1.0,10.0,0.0
2019,1.0,11.0,0.0
2019,1.0,12.0,0.0
2019,1.0,13.0,0.0
2019,1.0,14.0,0.0
2019,1.0,15.0,0.0
2019,1.0,16.0,0.0
2019,1.0,17.0,0.0
2019,1.0,18.0,0.2
2019,1.0,19.0,2.0
2019,1.0,20.0,0.0
2019,1.0,21.0,0.0
2019,1.0,22.0,0.0
2019,1.0,23.0,0.0
2019,1.0,24.0,0.0
2019,1.0,25.0,0.0
2019,1.0,26.0,0.0
2019,1.0,27.0,0.0
2019,1.0,28.0,0.0
2019,1.0,29.0,0.0
2019,1.0,30.0,0.0
2019,1.0,31.0,6.6
2019,2.0,1.0,0.0
2019,2.0,2.0,0.0
2019,2.0,3.0,0.0
2019,2.0,4.0,0.0
2019,2.0,5.0,0.0
2019,2.0,6.0,0.0
2019,2.0,7.0,11.0
2019,2.0,8.0,0.0
2019,2.0,9.0,0.0
2019,2.0,10.0,4.8
2019,2.0,11.0,0.0
2019,2.0,12.0,0.0
2019,2.0,13.0,2.8
2019,2.0,14.0,0.0
2019,2.0,15.0,0.0
2019,2.0,16.0,0.0
2019,2.0,17.0,0.0
2019,2.0,18.0,0.0
2019,2.0,19.0,0.0
2019,2.0,20.0,0.0
2019,2.0,21.0,0.0
2019,2.0,22.0,0.0
2019,2.0,23.0,0.0
2019,2.0,24.0,0.0
2019,2.0,25.0,0.0
2019,2.0,26.0,0.0
2019,2.0,27.0,0.0
2019,2.0,28.0,0.0
2019,3.0,1.0,0.0
2019,3.0,2.0,0.0
2019,3.0,3.0,0.0
2019,3.0,4.0,0.0
2019,3.0,5.0,0.0
2019,3.0,6.0,1.6
2019,3.0,7.0,2.0
2019,3.0,8.0,0.0
2019,3.0,9.0,0.0
2019,3.0,10.0,0.0
2019,3.0,11.0,0.2
2019,3.0,12.0,0.0
2019,3.0,13.0,0.0
2019,3.0,14.0,0.2
2019,3.0,15.0,0.0
2019,3.0,16.0,0.0
2019,3.0,17.0,0.0
2019,3.0,18.0,0.0
2019,3.0,19.0,0.0
2019,3.0,20.0,0.0
2019,3.0,21.0,0.0
2019,3.0,22.0,0.0
2019,3.0,23.0,1.8
2019,3.0,24.0,2.0
2019,3.0,25.0,0.2
2019,3.0,26.0,0.0
2019,3.0,27.0,0.0
2019,3.0,28.0,0.0
2019,3.0,29.0,0.0
2019,3.0,30.0,1.8
2019,3.0,31.0,2.2
2019,4.0,1.0,0.2
2019,4.0,2.0,0.0
2019,4.0,3.0,0.0
2019,4.0,4.0,0.0
2019,4.0,5.0,0.0
2019,4.0,6.0,0.0
2019,4.0,7.0,0.0
2019,4.0,8.0,0.0
2019,4.0,9.0,1.6
2019,4.0,10.0,1.4
2019,4.0,11.0,0.0
2019,4.0,12.0,0.2
2019,4.0,13.0,0.0
2019,4.0,14.0,0.0
2019,4.0,15.0,0.0
2019,4.0,16.0,0.0
2019,4.0,17.0,0.0
2019,4.0,18.0,0.0
2019,4.0,19.0,0.0
2019,4.0,20.0,0.0
2019,4.0,21.0,0.0
2019,4.0,22.0,0.8
2019,4.0,23.0,0.0
2019,4.0,24.0,0.0
2019,4.0,25.0,0.0
2019,4.0,26.0,3.0
2019,4.0,27.0,0.0
2019,4.0,28.0,0.0
2019,4.0,29.0,0.0
2019,4.0,30.0,0.0
2019,5.0,1.0,0.0
2019,5.0,2.0,3.6
2019,5.0,3.0,0.2
2019,5.0,4.0,0.2
2019,5.0,5.0,2.0
2019,5.0,6.0,0.2
2019,5.0,7.0,0.0
2019,5.0,8.0,5.2
2019,5.0,9.0,0.6
2019,5.0,10.0,7.2
2019,5.0,11.0,8.2
2019,5.0,12.0,0.0
2019,5.0,13.0,0.0
2019,5.0,14.0,0.0
2019,5.0,15.0,0.0
2019,5.0,16.0,0.0
2019,5.0,17.0,0.0
2019,5.0,18.0,0.0
2019,5.0,19.0,0.2
2019,5.0,20.0,0.4
2019,5.0,21.0,0.4
2019,5.0,22.0,0.0
2019,5.0,23.0,0.0
2019,5.0,24.0,0.0
2019,5.0,25.0,1.6
2019,5.0,26.0,6.6
2019,5.0,27.0,8.2
2019,5.0,28.0,0.2
2019,5.0,29.0,1.2
2019,5.0,30.0,5.8
2019,5.0,31.0,1.4
2019,6.0,1.0,2.4
2019,6.0,2.0,0.0
2019,6.0,3.0,15.4
2019,6.0,4.0,3.2
2019,6.0,5.0,0.0
2019,6.0,6.0,0.0
2019,6.0,7.0,0.0
2019,6.0,8.0,0.0
2019,6.0,9.0,0.0
2019,6.0,10.0,3.0
2019,6.0,11.0,0.0
2019,6.0,12.0,0.6
2019,6.0,13.0,2.6
2019,6.0,14.0,2.2
2019,6.0,15.0,2.6
2019,6.0,16.0,0.0
2019,6.0,17.0,3.4
2019,6.0,18.0,0.0
2019,6.0,19.0,0.8
2019,6.0,20.0,1.6
2019,6.0,21.0,3.0
2019,6.0,22.0,0.4
2019,6.0,23.0,1.2
2019,6.0,24.0,0.0
2019,6.0,25.0,0.0
2019,6.0,26.0,0.2
2019,6.0,27.0,0.0
2019,6.0,28.0,0.0
2019,6.0,29.0,0.8
2019,6.0,30.0,6.4
2019,7.0,1.0,0.0
2019,7.0,2.0,0.0
2019,7.0,3.0,0.0
2019,7.0,4.0,0.0
2019,7.0,5.0,0.0
2019,7.0,6.0,0.0
2019,7.0,7.0,0.2
2019,7.0,8.0,5.2
2019,7.0,9.0,0.2
2019,7.0,10.0,0.2
2019,7.0,11.0,6.4
2019,7.0,12.0,2.4
2019,7.0,13.0,4.4
2019,7.0,14.0,0.8
2019,7.0,15.0,4.4
2019,7.0,16.0,1.8
2019,7.0,17.0,0.0
2019,7.0,18.0,0.4
2019,7.0,19.0,1.6
2019,7.0,20.0,0.0
2019,7.0,21.0,0.0
2019,7.0,22.0,0.0
2019,7.0,23.0,1.6
2019,7.0,24.0,8.0
2019,7.0,25.0,0.0
2019,7.0,26.0,0.0
2019,7.0,27.0,6.8
2019,7.0,28.0,0.0
2019,7.0,29.0,0.0
2019,7.0,30.0,0.8
2019,7.0,31.0,0.0
2019,8.0,1.0,0.0
2019,8.0,2.0,0.4
2019,8.0,3.0,0.0
2019,8.0,4.0,1.0
2019,8.0,5.0,0.0
2019,8.0,6.0,0.4
2019,8.0,7.0,0.0
2019,8.0,8.0,10.8
2019,8.0,9.0,2.0
2019,8.0,10.0,4.2
2019,8.0,11.0,6.0
2019,8.0,12.0,8.8
2019,8.0,13.0,0.0
2019,8.0,14.0,0.2
2019,8.0,15.0,0.0
2019,8.0,16.0,0.0
2019,8.0,17.0,3.8
2019,8.0,18.0,0.0
2019,8.0,19.0,4.0
2019,8.0,20.0,0.4
2019,8.0,21.0,0.2
2019,8.0,22.0,1.6
2019,8.0,23.0,0.0
2019,8.0,24.0,0.0
2019,8.0,25.0,1.2
2019,8.0,26.0,0.0
2019,8.0,27.0,0.0
2019,8.0,28.0,0.0
2019,8.0,29.0,6.2
2019,8.0,30.0,0.2
2019,8.0,31.0,0.0
2019,9.0,1.0,0.0
2019,9.0,2.0,2.4
2019,9.0,3.0,0.6
2019,9.0,4.0,0.0
2019,9.0,5.0,3.4
2019,9.0,6.0,2.0
2019,9.0,7.0,1.0
2019,9.0,8.0,0.6
2019,9.0,9.0,5.6
2019,9.0,10.0,2.6
2019,9.0,11.0,0.0
2019,9.0,12.0,0.0
2019,9.0,13.0,0.0
2019,9.0,14.0,0.0
2019,9.0,15.0,1.6
2019,9.0,16.0,13.0
2019,9.0,17.0,0.0
2019,9.0,18.0,0.0
2019,9.0,19.0,0.0
2019,9.0,20.0,0.0
2019,9.0,21.0,0.0
2019,9.0,22.0,4.6
2019,9.0,23.0,2.0
2019,9.0,24.0,1.4
2019,9.0,25.0,0.0
2019,9.0,26.0,0.0
2019,9.0,27.0,0.0
2019,9.0,28.0,0.2
2019,9.0,29.0,0.0
2019,9.0,30.0,0.0
2019,10.0,1.0,0.0
2019,10.0,2.0,0.0
2019,10.0,3.0,0.0
2019,10.0,4.0,0.0
2019,10.0,5.0,1.8
2019,10.0,6.0,0.0
2019,10.0,7.0,0.0
2019,10.0,8.0,2.6
2019,10.0,9.0,5.8
